Anonimised_MAC_Address,Date_Time,Location,_id
20405,2018-08-10T18:28:00.000Z,burnet_45th,621c9c813bd5f0a43749cd74
30266,2018-08-10T18:28:00.000Z,burnet_45th,621c9c813bd5f0a43749cd75
15,2018-08-10T18:29:00.000Z,burnet_45th,621c9c813bd5f0a43749cd76
30266,2018-08-10T18:29:00.000Z,burnet_45th,621c9c813bd5f0a43749cd77
14658,2018-08-09T18:31:00.000Z,lamar_6th,621c9c813bd5f0a43749cd78
30550,2018-08-09T18:31:00.000Z,lamar_6th,621c9c813bd5f0a43749cd79
30551,2018-08-09T18:31:00.000Z,lamar_6th,621c9c813bd5f0a43749cd7a
15709,2018-08-09T18:32:00.000Z,lamar_6th,621c9c813bd5f0a43749cd7b
30551,2018-08-09T18:32:00.000Z,lamar_6th,621c9c813bd5f0a43749cd7c
30550,2018-08-09T18:32:00.000Z,lamar_6th,621c9c813bd5f0a43749cd7d
3,2018-08-09T18:32:00.000Z,lamar_6th,621c9c813bd5f0a43749cd7e
30551,2018-08-09T18:33:00.000Z,lamar_6th,621c9c813bd5f0a43749cd7f
4,2018-08-09T18:34:00.000Z,lamar_6th,621c9c813bd5f0a43749cd80
30550,2018-08-09T18:34:00.000Z,lamar_6th,621c9c813bd5f0a43749cd81
30551,2018-08-09T18:35:00.000Z,lamar_6th,621c9c813bd5f0a43749cd82
30550,2018-08-09T18:35:00.000Z,lamar_6th,621c9c813bd5f0a43749cd83
422,2018-08-09T18:35:00.000Z,lamar_6th,621c9c813bd5f0a43749cd84
421,2018-08-09T18:35:00.000Z,lamar_6th,621c9c813bd5f0a43749cd85
30552,2018-08-09T18:35:00.000Z,lamar_6th,621c9c813bd5f0a43749cd86
5968,2018-08-09T18:35:00.000Z,lamar_6th,621c9c813bd5f0a43749cd87
7,2018-08-09T18:35:00.000Z,lamar_6th,621c9c813bd5f0a43749cd88
30551,2018-08-09T18:36:00.000Z,lamar_6th,621c9c813bd5f0a43749cd89
30550,2018-08-09T18:36:00.000Z,lamar_6th,621c9c813bd5f0a43749cd8a
4246,2018-08-09T18:36:00.000Z,lamar_6th,621c9c813bd5f0a43749cd8b
30550,2018-08-09T18:37:00.000Z,lamar_6th,621c9c813bd5f0a43749cd8c
21240,2018-08-09T18:38:00.000Z,lamar_6th,621c9c813bd5f0a43749cd8d
30553,2018-08-09T18:38:00.000Z,lamar_6th,621c9c813bd5f0a43749cd8e
30550,2018-08-09T18:38:00.000Z,lamar_6th,621c9c813bd5f0a43749cd8f
30550,2018-08-09T18:40:00.000Z,lamar_6th,621c9c813bd5f0a43749cd90
30552,2018-08-09T18:41:00.000Z,lamar_6th,621c9c813bd5f0a43749cd91
30550,2018-08-09T18:41:00.000Z,lamar_6th,621c9c813bd5f0a43749cd92
30552,2018-08-09T18:42:00.000Z,lamar_6th,621c9c813bd5f0a43749cd93
30550,2018-08-09T18:44:00.000Z,lamar_6th,621c9c813bd5f0a43749cd94
30554,2018-08-09T18:44:00.000Z,lamar_6th,621c9c813bd5f0a43749cd95
9288,2018-08-09T18:44:00.000Z,lamar_6th,621c9c813bd5f0a43749cd96
30550,2018-08-09T18:45:00.000Z,lamar_6th,621c9c813bd5f0a43749cd97
30555,2018-08-09T18:46:00.000Z,lamar_6th,621c9c813bd5f0a43749cd98
30550,2018-08-09T18:46:00.000Z,lamar_6th,621c9c813bd5f0a43749cd99
30556,2018-08-09T18:46:00.000Z,lamar_6th,621c9c813bd5f0a43749cd9a
30557,2018-08-09T18:46:00.000Z,lamar_6th,621c9c813bd5f0a43749cd9b
1727,2018-08-09T18:46:00.000Z,lamar_6th,621c9c813bd5f0a43749cd9c
30550,2018-08-09T18:48:00.000Z,lamar_6th,621c9c813bd5f0a43749cd9d
7701,2018-08-09T18:48:00.000Z,lamar_6th,621c9c813bd5f0a43749cd9e
30550,2018-08-09T18:49:00.000Z,lamar_6th,621c9c813bd5f0a43749cd9f
20996,2018-08-09T18:49:00.000Z,lamar_6th,621c9c813bd5f0a43749cda0
30550,2018-08-09T18:50:00.000Z,lamar_6th,621c9c813bd5f0a43749cda1
9294,2018-08-09T18:50:00.000Z,lamar_6th,621c9c813bd5f0a43749cda2
30550,2018-08-09T18:51:00.000Z,lamar_6th,621c9c813bd5f0a43749cda3
9,2018-08-09T18:51:00.000Z,lamar_6th,621c9c813bd5f0a43749cda4
30550,2018-08-09T18:52:00.000Z,lamar_6th,621c9c813bd5f0a43749cda5
15760,2018-08-09T18:54:00.000Z,lamar_6th,621c9c813bd5f0a43749cda6
30550,2018-08-09T18:54:00.000Z,lamar_6th,621c9c813bd5f0a43749cda7
12055,2018-08-09T18:55:00.000Z,lamar_6th,621c9c813bd5f0a43749cda8
4300,2018-08-09T18:56:00.000Z,lamar_6th,621c9c813bd5f0a43749cda9
30550,2018-08-09T18:56:00.000Z,lamar_6th,621c9c813bd5f0a43749cdaa
30558,2018-08-09T18:57:00.000Z,lamar_6th,621c9c813bd5f0a43749cdab
13596,2018-08-09T18:57:00.000Z,lamar_6th,621c9c813bd5f0a43749cdac
7,2018-08-09T18:58:00.000Z,lamar_6th,621c9c813bd5f0a43749cdad
30550,2018-08-09T18:58:00.000Z,lamar_6th,621c9c813bd5f0a43749cdae
30552,2018-08-09T18:58:00.000Z,lamar_6th,621c9c813bd5f0a43749cdaf
9294,2018-08-09T18:59:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb0
30550,2018-08-09T18:59:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb1
30559,2018-08-09T19:00:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb2
4300,2018-08-09T19:00:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb3
30550,2018-08-09T19:01:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb4
30552,2018-08-09T19:01:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb5
30550,2018-08-09T19:02:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb6
8118,2018-08-09T19:02:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb7
30560,2018-08-09T19:02:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb8
30561,2018-08-09T19:02:00.000Z,lamar_6th,621c9c813bd5f0a43749cdb9
30552,2018-08-09T19:03:00.000Z,lamar_6th,621c9c813bd5f0a43749cdba
30550,2018-08-09T19:03:00.000Z,lamar_6th,621c9c813bd5f0a43749cdbb
30550,2018-08-09T19:05:00.000Z,lamar_6th,621c9c813bd5f0a43749cdbc
15,2018-08-09T19:06:00.000Z,lamar_6th,621c9c813bd5f0a43749cdbd
30550,2018-08-09T19:07:00.000Z,lamar_6th,621c9c813bd5f0a43749cdbe
13596,2018-08-09T19:07:00.000Z,lamar_6th,621c9c813bd5f0a43749cdbf
19439,2018-08-09T19:07:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc0
30552,2018-08-09T19:07:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc1
30550,2018-08-09T19:08:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc2
30550,2018-08-09T19:09:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc3
15725,2018-08-09T19:09:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc4
48,2018-08-09T19:09:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc5
30550,2018-08-09T19:10:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc6
48,2018-08-09T19:10:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc7
30550,2018-08-09T19:11:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc8
30550,2018-08-09T19:12:00.000Z,lamar_6th,621c9c813bd5f0a43749cdc9
30550,2018-08-09T19:14:00.000Z,lamar_6th,621c9c813bd5f0a43749cdca
1009,2018-08-09T19:14:00.000Z,lamar_6th,621c9c813bd5f0a43749cdcb
30550,2018-08-09T19:15:00.000Z,lamar_6th,621c9c813bd5f0a43749cdcc
35,2018-08-09T19:15:00.000Z,lamar_6th,621c9c813bd5f0a43749cdcd
30552,2018-08-09T19:16:00.000Z,lamar_6th,621c9c813bd5f0a43749cdce
30550,2018-08-09T19:16:00.000Z,lamar_6th,621c9c813bd5f0a43749cdcf
30550,2018-08-09T19:17:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd0
26409,2018-08-09T19:18:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd1
30550,2018-08-09T19:19:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd2
30550,2018-08-09T19:20:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd3
30550,2018-08-09T19:22:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd4
9306,2018-08-09T19:23:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd5
30550,2018-08-09T19:23:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd6
30550,2018-08-09T19:25:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd7
30562,2018-08-09T19:26:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd8
30550,2018-08-09T19:26:00.000Z,lamar_6th,621c9c813bd5f0a43749cdd9
9303,2018-08-09T19:27:00.000Z,lamar_6th,621c9c813bd5f0a43749cdda
30550,2018-08-09T19:27:00.000Z,lamar_6th,621c9c813bd5f0a43749cddb
30550,2018-08-09T19:29:00.000Z,lamar_6th,621c9c813bd5f0a43749cddc
30550,2018-08-09T19:30:00.000Z,lamar_6th,621c9c813bd5f0a43749cddd
30550,2018-08-09T19:31:00.000Z,lamar_6th,621c9c813bd5f0a43749cdde
20,2018-08-09T19:31:00.000Z,lamar_6th,621c9c813bd5f0a43749cddf
4300,2018-08-09T19:31:00.000Z,lamar_6th,621c9c813bd5f0a43749cde0
21,2018-08-09T19:31:00.000Z,lamar_6th,621c9c813bd5f0a43749cde1
30550,2018-08-09T19:32:00.000Z,lamar_6th,621c9c813bd5f0a43749cde2
25,2018-08-09T19:32:00.000Z,lamar_6th,621c9c813bd5f0a43749cde3
30550,2018-08-09T19:33:00.000Z,lamar_6th,621c9c813bd5f0a43749cde4
30550,2018-08-09T19:35:00.000Z,lamar_6th,621c9c813bd5f0a43749cde5
30550,2018-08-09T19:36:00.000Z,lamar_6th,621c9c813bd5f0a43749cde6
30550,2018-08-09T19:37:00.000Z,lamar_6th,621c9c813bd5f0a43749cde7
30550,2018-08-09T19:38:00.000Z,lamar_6th,621c9c813bd5f0a43749cde8
30550,2018-08-09T19:39:00.000Z,lamar_6th,621c9c813bd5f0a43749cde9
30563,2018-08-09T19:39:00.000Z,lamar_6th,621c9c813bd5f0a43749cdea
30550,2018-08-09T19:41:00.000Z,lamar_6th,621c9c813bd5f0a43749cdeb
30550,2018-08-09T19:42:00.000Z,lamar_6th,621c9c813bd5f0a43749cdec
30550,2018-08-09T19:43:00.000Z,lamar_6th,621c9c813bd5f0a43749cded
30550,2018-08-09T19:44:00.000Z,lamar_6th,621c9c813bd5f0a43749cdee
30550,2018-08-09T19:46:00.000Z,lamar_6th,621c9c813bd5f0a43749cdef
30550,2018-08-09T19:47:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf0
30563,2018-08-09T19:47:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf1
30550,2018-08-09T19:48:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf2
30552,2018-08-09T19:49:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf3
30550,2018-08-09T19:49:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf4
30550,2018-08-09T19:51:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf5
36,2018-08-09T19:51:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf6
30550,2018-08-09T19:52:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf7
30552,2018-08-09T19:52:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf8
30550,2018-08-09T19:53:00.000Z,lamar_6th,621c9c813bd5f0a43749cdf9
30564,2018-08-09T19:54:00.000Z,lamar_6th,621c9c813bd5f0a43749cdfa
30550,2018-08-09T19:54:00.000Z,lamar_6th,621c9c813bd5f0a43749cdfb
4257,2018-08-09T19:54:00.000Z,lamar_6th,621c9c813bd5f0a43749cdfc
30550,2018-08-09T19:56:00.000Z,lamar_6th,621c9c813bd5f0a43749cdfd
30565,2018-08-09T19:56:00.000Z,lamar_6th,621c9c813bd5f0a43749cdfe
30550,2018-08-09T19:57:00.000Z,lamar_6th,621c9c813bd5f0a43749cdff
30550,2018-08-09T19:59:00.000Z,lamar_6th,621c9c813bd5f0a43749ce00
21249,2018-08-09T19:59:00.000Z,lamar_6th,621c9c813bd5f0a43749ce01
30550,2018-08-09T20:00:00.000Z,lamar_6th,621c9c813bd5f0a43749ce02
30550,2018-08-09T20:01:00.000Z,lamar_6th,621c9c813bd5f0a43749ce03
30550,2018-08-09T20:02:00.000Z,lamar_6th,621c9c813bd5f0a43749ce04
30550,2018-08-09T20:03:00.000Z,lamar_6th,621c9c813bd5f0a43749ce05
36,2018-08-09T20:03:00.000Z,lamar_6th,621c9c813bd5f0a43749ce06
30550,2018-08-09T20:05:00.000Z,lamar_6th,621c9c813bd5f0a43749ce07
30552,2018-08-09T20:05:00.000Z,lamar_6th,621c9c813bd5f0a43749ce08
30550,2018-08-09T20:06:00.000Z,lamar_6th,621c9c813bd5f0a43749ce09
9316,2018-08-09T20:06:00.000Z,lamar_6th,621c9c813bd5f0a43749ce0a
26,2018-08-09T20:06:00.000Z,lamar_6th,621c9c813bd5f0a43749ce0b
30550,2018-08-09T20:07:00.000Z,lamar_6th,621c9c813bd5f0a43749ce0c
9316,2018-08-09T20:07:00.000Z,lamar_6th,621c9c813bd5f0a43749ce0d
30552,2018-08-09T20:08:00.000Z,lamar_6th,621c9c813bd5f0a43749ce0e
36,2018-08-09T20:08:00.000Z,lamar_6th,621c9c813bd5f0a43749ce0f
30550,2018-08-09T20:08:00.000Z,lamar_6th,621c9c813bd5f0a43749ce10
36,2018-08-09T20:09:00.000Z,lamar_6th,621c9c813bd5f0a43749ce11
30565,2018-08-09T20:09:00.000Z,lamar_6th,621c9c813bd5f0a43749ce12
30550,2018-08-09T20:09:00.000Z,lamar_6th,621c9c813bd5f0a43749ce13
30550,2018-08-09T20:11:00.000Z,lamar_6th,621c9c813bd5f0a43749ce14
30550,2018-08-09T20:12:00.000Z,lamar_6th,621c9c813bd5f0a43749ce15
30566,2018-08-09T20:12:00.000Z,lamar_6th,621c9c813bd5f0a43749ce16
30566,2018-08-09T20:13:00.000Z,lamar_6th,621c9c813bd5f0a43749ce17
30550,2018-08-09T20:14:00.000Z,lamar_6th,621c9c813bd5f0a43749ce18
30550,2018-08-09T20:16:00.000Z,lamar_6th,621c9c813bd5f0a43749ce19
29,2018-08-09T20:16:00.000Z,lamar_6th,621c9c813bd5f0a43749ce1a
30550,2018-08-09T20:17:00.000Z,lamar_6th,621c9c813bd5f0a43749ce1b
30550,2018-08-09T20:18:00.000Z,lamar_6th,621c9c813bd5f0a43749ce1c
30550,2018-08-09T20:19:00.000Z,lamar_6th,621c9c813bd5f0a43749ce1d
30567,2018-08-09T20:19:00.000Z,lamar_6th,621c9c813bd5f0a43749ce1e
9321,2018-08-09T20:20:00.000Z,lamar_6th,621c9c813bd5f0a43749ce1f
30550,2018-08-09T20:21:00.000Z,lamar_6th,621c9c813bd5f0a43749ce20
30550,2018-08-09T20:22:00.000Z,lamar_6th,621c9c813bd5f0a43749ce21
18,2018-08-09T20:22:00.000Z,lamar_6th,621c9c813bd5f0a43749ce22
4286,2018-08-09T20:23:00.000Z,lamar_6th,621c9c813bd5f0a43749ce23
30550,2018-08-09T20:23:00.000Z,lamar_6th,621c9c813bd5f0a43749ce24
30550,2018-08-09T20:25:00.000Z,lamar_6th,621c9c813bd5f0a43749ce25
30550,2018-08-09T20:26:00.000Z,lamar_6th,621c9c813bd5f0a43749ce26
30,2018-08-09T20:26:00.000Z,lamar_6th,621c9c813bd5f0a43749ce27
30552,2018-08-09T20:27:00.000Z,lamar_6th,621c9c813bd5f0a43749ce28
30550,2018-08-09T20:27:00.000Z,lamar_6th,621c9c813bd5f0a43749ce29
30550,2018-08-09T20:29:00.000Z,lamar_6th,621c9c813bd5f0a43749ce2a
30550,2018-08-09T20:30:00.000Z,lamar_6th,621c9c813bd5f0a43749ce2b
30550,2018-08-09T20:31:00.000Z,lamar_6th,621c9c813bd5f0a43749ce2c
30550,2018-08-09T20:33:00.000Z,lamar_6th,621c9c813bd5f0a43749ce2d
30550,2018-08-09T20:34:00.000Z,lamar_6th,621c9c813bd5f0a43749ce2e
30550,2018-08-09T20:35:00.000Z,lamar_6th,621c9c813bd5f0a43749ce2f
30550,2018-08-09T20:36:00.000Z,lamar_6th,621c9c813bd5f0a43749ce30
30,2018-08-09T20:36:00.000Z,lamar_6th,621c9c813bd5f0a43749ce31
30550,2018-08-09T20:37:00.000Z,lamar_6th,621c9c813bd5f0a43749ce32
30550,2018-08-09T20:39:00.000Z,lamar_6th,621c9c813bd5f0a43749ce33
30550,2018-08-09T20:40:00.000Z,lamar_6th,621c9c813bd5f0a43749ce34
30550,2018-08-09T20:41:00.000Z,lamar_6th,621c9c813bd5f0a43749ce35
30550,2018-08-09T20:42:00.000Z,lamar_6th,621c9c813bd5f0a43749ce36
9323,2018-08-09T20:43:00.000Z,lamar_6th,621c9c813bd5f0a43749ce37
30550,2018-08-09T20:44:00.000Z,lamar_6th,621c9c813bd5f0a43749ce38
30550,2018-08-09T20:45:00.000Z,lamar_6th,621c9c813bd5f0a43749ce39
30550,2018-08-09T20:46:00.000Z,lamar_6th,621c9c813bd5f0a43749ce3a
30550,2018-08-09T20:47:00.000Z,lamar_6th,621c9c813bd5f0a43749ce3b
30552,2018-08-09T20:48:00.000Z,lamar_6th,621c9c813bd5f0a43749ce3c
14654,2018-08-09T20:48:00.000Z,lamar_6th,621c9c813bd5f0a43749ce3d
30550,2018-08-09T20:48:00.000Z,lamar_6th,621c9c813bd5f0a43749ce3e
13608,2018-08-09T20:49:00.000Z,lamar_6th,621c9c813bd5f0a43749ce3f
30567,2018-08-09T20:49:00.000Z,lamar_6th,621c9c813bd5f0a43749ce40
30550,2018-08-09T20:50:00.000Z,lamar_6th,621c9c813bd5f0a43749ce41
16550,2018-08-09T20:51:00.000Z,lamar_6th,621c9c813bd5f0a43749ce42
30550,2018-08-09T20:51:00.000Z,lamar_6th,621c9c813bd5f0a43749ce43
16550,2018-08-09T20:52:00.000Z,lamar_6th,621c9c813bd5f0a43749ce44
30550,2018-08-09T20:52:00.000Z,lamar_6th,621c9c813bd5f0a43749ce45
30550,2018-08-09T20:53:00.000Z,lamar_6th,621c9c813bd5f0a43749ce46
4289,2018-08-09T20:54:00.000Z,lamar_6th,621c9c813bd5f0a43749ce47
5724,2018-08-09T20:54:00.000Z,lamar_6th,621c9c813bd5f0a43749ce48
30550,2018-08-09T20:55:00.000Z,lamar_6th,621c9c813bd5f0a43749ce49
1727,2018-08-09T20:56:00.000Z,lamar_6th,621c9c813bd5f0a43749ce4a
30550,2018-08-09T20:56:00.000Z,lamar_6th,621c9c813bd5f0a43749ce4b
9326,2018-08-09T20:56:00.000Z,lamar_6th,621c9c813bd5f0a43749ce4c
30568,2018-08-09T20:56:00.000Z,lamar_6th,621c9c813bd5f0a43749ce4d
16326,2018-08-09T20:56:00.000Z,lamar_6th,621c9c813bd5f0a43749ce4e
30552,2018-08-09T20:58:00.000Z,lamar_6th,621c9c813bd5f0a43749ce4f
30550,2018-08-09T20:58:00.000Z,lamar_6th,621c9c813bd5f0a43749ce50
30567,2018-08-09T20:58:00.000Z,lamar_6th,621c9c813bd5f0a43749ce51
30552,2018-08-09T20:59:00.000Z,lamar_6th,621c9c813bd5f0a43749ce52
4291,2018-08-09T20:59:00.000Z,lamar_6th,621c9c813bd5f0a43749ce53
30550,2018-08-09T20:59:00.000Z,lamar_6th,621c9c813bd5f0a43749ce54
9325,2018-08-09T21:00:00.000Z,lamar_6th,621c9c813bd5f0a43749ce55
30550,2018-08-09T21:00:00.000Z,lamar_6th,621c9c813bd5f0a43749ce56
9330,2018-08-09T21:01:00.000Z,lamar_6th,621c9c813bd5f0a43749ce57
9325,2018-08-09T21:01:00.000Z,lamar_6th,621c9c813bd5f0a43749ce58
30550,2018-08-09T21:01:00.000Z,lamar_6th,621c9c813bd5f0a43749ce59
15767,2018-08-09T21:02:00.000Z,lamar_6th,621c9c813bd5f0a43749ce5a
9325,2018-08-09T21:02:00.000Z,lamar_6th,621c9c813bd5f0a43749ce5b
30552,2018-08-09T21:02:00.000Z,lamar_6th,621c9c813bd5f0a43749ce5c
30550,2018-08-09T21:02:00.000Z,lamar_6th,621c9c813bd5f0a43749ce5d
30550,2018-08-09T21:04:00.000Z,lamar_6th,621c9c813bd5f0a43749ce5e
30569,2018-08-09T21:04:00.000Z,lamar_6th,621c9c813bd5f0a43749ce5f
30570,2018-08-09T21:05:00.000Z,lamar_6th,621c9c813bd5f0a43749ce60
30550,2018-08-09T21:05:00.000Z,lamar_6th,621c9c813bd5f0a43749ce61
30550,2018-08-09T21:06:00.000Z,lamar_6th,621c9c813bd5f0a43749ce62
16550,2018-08-09T21:06:00.000Z,lamar_6th,621c9c813bd5f0a43749ce63
9334,2018-08-09T21:06:00.000Z,lamar_6th,621c9c813bd5f0a43749ce64
30571,2018-08-09T21:06:00.000Z,lamar_6th,621c9c813bd5f0a43749ce65
9332,2018-08-09T21:07:00.000Z,lamar_6th,621c9c813bd5f0a43749ce66
30550,2018-08-09T21:07:00.000Z,lamar_6th,621c9c813bd5f0a43749ce67
9334,2018-08-09T21:07:00.000Z,lamar_6th,621c9c813bd5f0a43749ce68
16550,2018-08-09T21:07:00.000Z,lamar_6th,621c9c813bd5f0a43749ce69
30550,2018-08-09T21:08:00.000Z,lamar_6th,621c9c813bd5f0a43749ce6a
16550,2018-08-09T21:08:00.000Z,lamar_6th,621c9c813bd5f0a43749ce6b
30572,2018-08-09T21:08:00.000Z,lamar_6th,621c9c813bd5f0a43749ce6c
30550,2018-08-09T21:10:00.000Z,lamar_6th,621c9c813bd5f0a43749ce6d
30573,2018-08-09T21:11:00.000Z,lamar_6th,621c9c813bd5f0a43749ce6e
30552,2018-08-09T21:11:00.000Z,lamar_6th,621c9c813bd5f0a43749ce6f
30550,2018-08-09T21:11:00.000Z,lamar_6th,621c9c813bd5f0a43749ce70
15767,2018-08-09T21:12:00.000Z,lamar_6th,621c9c813bd5f0a43749ce71
30550,2018-08-09T21:12:00.000Z,lamar_6th,621c9c813bd5f0a43749ce72
15767,2018-08-09T21:13:00.000Z,lamar_6th,621c9c813bd5f0a43749ce73
30552,2018-08-09T21:13:00.000Z,lamar_6th,621c9c813bd5f0a43749ce74
30550,2018-08-09T21:14:00.000Z,lamar_6th,621c9c813bd5f0a43749ce75
15767,2018-08-09T21:14:00.000Z,lamar_6th,621c9c813bd5f0a43749ce76
30550,2018-08-09T21:15:00.000Z,lamar_6th,621c9c813bd5f0a43749ce77
30550,2018-08-09T21:16:00.000Z,lamar_6th,621c9c813bd5f0a43749ce78
15767,2018-08-09T21:17:00.000Z,lamar_6th,621c9c813bd5f0a43749ce79
30550,2018-08-09T21:17:00.000Z,lamar_6th,621c9c813bd5f0a43749ce7a
30550,2018-08-09T21:19:00.000Z,lamar_6th,621c9c813bd5f0a43749ce7b
15767,2018-08-09T21:19:00.000Z,lamar_6th,621c9c813bd5f0a43749ce7c
30550,2018-08-09T21:20:00.000Z,lamar_6th,621c9c813bd5f0a43749ce7d
15767,2018-08-09T21:20:00.000Z,lamar_6th,621c9c813bd5f0a43749ce7e
1682,2018-08-09T21:20:00.000Z,lamar_6th,621c9c813bd5f0a43749ce7f
30550,2018-08-09T21:21:00.000Z,lamar_6th,621c9c813bd5f0a43749ce80
15767,2018-08-09T21:21:00.000Z,lamar_6th,621c9c813bd5f0a43749ce81
14654,2018-08-09T21:21:00.000Z,lamar_6th,621c9c813bd5f0a43749ce82
30550,2018-08-09T21:22:00.000Z,lamar_6th,621c9c813bd5f0a43749ce83
30550,2018-08-09T21:23:00.000Z,lamar_6th,621c9c813bd5f0a43749ce84
30550,2018-08-09T21:25:00.000Z,lamar_6th,621c9c813bd5f0a43749ce85
30550,2018-08-09T21:26:00.000Z,lamar_6th,621c9c813bd5f0a43749ce86
30562,2018-08-09T21:27:00.000Z,lamar_6th,621c9c813bd5f0a43749ce87
30550,2018-08-09T21:27:00.000Z,lamar_6th,621c9c813bd5f0a43749ce88
15767,2018-08-09T21:28:00.000Z,lamar_6th,621c9c813bd5f0a43749ce89
21035,2018-08-09T21:28:00.000Z,lamar_6th,621c9c813bd5f0a43749ce8a
30550,2018-08-09T21:28:00.000Z,lamar_6th,621c9c813bd5f0a43749ce8b
30550,2018-08-09T21:29:00.000Z,lamar_6th,621c9c813bd5f0a43749ce8c
15767,2018-08-09T21:30:00.000Z,lamar_6th,621c9c813bd5f0a43749ce8d
5882,2018-08-09T21:30:00.000Z,lamar_6th,621c9c813bd5f0a43749ce8e
30550,2018-08-09T21:30:00.000Z,lamar_6th,621c9c813bd5f0a43749ce8f
30550,2018-08-09T21:32:00.000Z,lamar_6th,621c9c813bd5f0a43749ce90
5557,2018-08-09T21:33:00.000Z,lamar_6th,621c9c813bd5f0a43749ce91
30550,2018-08-09T21:33:00.000Z,lamar_6th,621c9c813bd5f0a43749ce92
15767,2018-08-09T21:33:00.000Z,lamar_6th,621c9c813bd5f0a43749ce93
30550,2018-08-09T21:35:00.000Z,lamar_6th,621c9c813bd5f0a43749ce94
30563,2018-08-09T21:35:00.000Z,lamar_6th,621c9c813bd5f0a43749ce95
30552,2018-08-09T21:36:00.000Z,lamar_6th,621c9c813bd5f0a43749ce96
30563,2018-08-09T21:36:00.000Z,lamar_6th,621c9c813bd5f0a43749ce97
30550,2018-08-09T21:36:00.000Z,lamar_6th,621c9c813bd5f0a43749ce98
35,2018-08-09T21:37:00.000Z,lamar_6th,621c9c813bd5f0a43749ce99
30574,2018-08-09T21:37:00.000Z,lamar_6th,621c9c813bd5f0a43749ce9a
30550,2018-08-09T21:37:00.000Z,lamar_6th,621c9c813bd5f0a43749ce9b
30575,2018-08-09T21:38:00.000Z,lamar_6th,621c9c813bd5f0a43749ce9c
30550,2018-08-09T21:38:00.000Z,lamar_6th,621c9c813bd5f0a43749ce9d
30550,2018-08-09T21:39:00.000Z,lamar_6th,621c9c813bd5f0a43749ce9e
30550,2018-08-09T21:40:00.000Z,lamar_6th,621c9c813bd5f0a43749ce9f
30550,2018-08-09T21:42:00.000Z,lamar_6th,621c9c813bd5f0a43749cea0
30576,2018-08-09T21:42:00.000Z,lamar_6th,621c9c813bd5f0a43749cea1
30550,2018-08-09T21:43:00.000Z,lamar_6th,621c9c813bd5f0a43749cea2
30550,2018-08-09T21:45:00.000Z,lamar_6th,621c9c813bd5f0a43749cea3
30552,2018-08-09T21:45:00.000Z,lamar_6th,621c9c813bd5f0a43749cea4
30550,2018-08-09T21:46:00.000Z,lamar_6th,621c9c813bd5f0a43749cea5
30563,2018-08-09T21:47:00.000Z,lamar_6th,621c9c813bd5f0a43749cea6
30550,2018-08-09T21:47:00.000Z,lamar_6th,621c9c813bd5f0a43749cea7
30550,2018-08-09T21:48:00.000Z,lamar_6th,621c9c813bd5f0a43749cea8
30577,2018-08-09T21:48:00.000Z,lamar_6th,621c9c813bd5f0a43749cea9
4289,2018-08-09T21:49:00.000Z,lamar_6th,621c9c813bd5f0a43749ceaa
30550,2018-08-09T21:50:00.000Z,lamar_6th,621c9c813bd5f0a43749ceab
30552,2018-08-09T21:50:00.000Z,lamar_6th,621c9c813bd5f0a43749ceac
30550,2018-08-09T21:51:00.000Z,lamar_6th,621c9c813bd5f0a43749cead
30550,2018-08-09T21:52:00.000Z,lamar_6th,621c9c813bd5f0a43749ceae
